id,visitors
air_383f5b2f8d345a49_2017-05-18,18.958633388381834
air_383f5b2f8d345a49_2017-05-19,12.633652161569056
air_383f5b2f8d345a49_2017-05-20,18.89958207815988
air_383f5b2f8d345a49_2017-05-21,20.685175446134426
air_383f5b2f8d345a49_2017-05-22,11.17613442727032
air_383f5b2f8d345a49_2017-05-23,15.496403351009148
air_383f5b2f8d345a49_2017-05-24,11.517930380927918
air_383f5b2f8d345a49_2017-05-25,18.394539871193082
air_383f5b2f8d345a49_2017-05-26,12.39674491670582
air_383f5b2f8d345a49_2017-05-27,25.082837725914082
air_383f5b2f8d345a49_2017-05-28,23.54281357610712
air_383f5b2f8d345a49_2017-05-29,16.408520978122443
air_383f5b2f8d345a49_2017-05-30,14.435522502097374
air_383f5b2f8d345a49_2017-05-31,13.308859965224144
air_38746ffe9aa20c7e_2017-04-23,22.70984409802153
air_38746ffe9aa20c7e_2017-04-24,16.638449070955815
air_38746ffe9aa20c7e_2017-04-25,20.967786036167485
air_38746ffe9aa20c7e_2017-04-26,15.123269990881298
air_38746ffe9aa20c7e_2017-04-27,21.235740388055916
air_38746ffe9aa20c7e_2017-04-28,21.392204629579357
air_38746ffe9aa20c7e_2017-04-29,19.951850650215473
air_38746ffe9aa20c7e_2017-04-30,18.882317712868588
air_38746ffe9aa20c7e_2017-05-01,26.902735384663714
air_38746ffe9aa20c7e_2017-05-02,25.311350770806563
air_38746ffe9aa20c7e_2017-05-03,19.992834542163273
air_38746ffe9aa20c7e_2017-05-04,21.98479213277386
air_38746ffe9aa20c7e_2017-05-05,15.67321906212437
air_38746ffe9aa20c7e_2017-05-06,23.129754432766475
air_38746ffe9aa20c7e_2017-05-07,22.46484138283518
air_38746ffe9aa20c7e_2017-05-08,13.708565372710623
air_38746ffe9aa20c7e_2017-05-09,16.71900933174971
air_38746ffe9aa20c7e_2017-05-10,13.455825492790295
air_38746ffe9aa20c7e_2017-05-11,17.602558145205144
air_38746ffe9aa20c7e_2017-05-12,17.30851492081264
air_38746ffe9aa20c7e_2017-05-13,24.582009673072996
air_38746ffe9aa20c7e_2017-05-14,25.179287872370082
air_38746ffe9aa20c7e_2017-05-15,14.44538268464304
air_38746ffe9aa20c7e_2017-05-16,14.230237371950027
air_38746ffe9aa20c7e_2017-05-17,18.589211398506293
air_38746ffe9aa20c7e_2017-05-18,17.514372222255936
air_38746ffe9aa20c7e_2017-05-19,21.15058679810974
air_38746ffe9aa20c7e_2017-05-20,22.390267251232917
air_38746ffe9aa20c7e_2017-05-21,19.29781643346679
air_38746ffe9aa20c7e_2017-05-22,14.359601148472244
air_38746ffe9aa20c7e_2017-05-23,16.813120959302662
air_38746ffe9aa20c7e_2017-05-24,15.560040907449999
air_38746ffe9aa20c7e_2017-05-25,18.258045120123086
air_38746ffe9aa20c7e_2017-05-26,13.056954432990043
air_38746ffe9aa20c7e_2017-05-27,29.012364318935937
air_38746ffe9aa20c7e_2017-05-28,19.301124008530522
air_38746ffe9aa20c7e_2017-05-29,15.229606695716038
air_38746ffe9aa20c7e_2017-05-30,18.336836883910514
air_38746ffe9aa20c7e_2017-05-31,17.208637256630816
air_396166d47733d5c9_2017-04-23,20.48546194912242
air_396166d47733d5c9_2017-04-24,12.976010430567246
air_396166d47733d5c9_2017-04-25,18.580077029638783
air_396166d47733d5c9_2017-04-26,15.962470302119478
air_396166d47733d5c9_2017-04-27,20.155343343739833
air_396166d47733d5c9_2017-04-28,18.74302945445387
air_396166d47733d5c9_2017-04-29,18.777691802595488
air_396166d47733d5c9_2017-04-30,20.593381541113164
air_396166d47733d5c9_2017-05-01,20.664242071086047
air_396166d47733d5c9_2017-05-02,20.74108940455906
air_396166d47733d5c9_2017-05-03,21.212171218028082
air_396166d47733d5c9_2017-05-04,17.795265767225626
air_396166d47733d5c9_2017-05-05,16.536085154042105
air_396166d47733d5c9_2017-05-06,16.974306824725307
air_396166d47733d5c9_2017-05-07,18.604119957481863
air_396166d47733d5c9_2017-05-08,18.674629285245874
air_396166d47733d5c9_2017-05-09,17.263681426799653
air_396166d47733d5c9_2017-05-10,18.512441197161706
air_396166d47733d5c9_2017-05-11,16.36728203891404
air_396166d47733d5c9_2017-05-12,22.503534581904503
air_396166d47733d5c9_2017-05-13,20.925854931627036
air_396166d47733d5c9_2017-05-14,12.880434381162715
air_396166d47733d5c9_2017-05-15,18.776950834862713
air_396166d47733d5c9_2017-05-16,12.823170728336716
air_396166d47733d5c9_2017-05-17,13.177693269846586
air_396166d47733d5c9_2017-05-18,16.071175115049932
air_396166d47733d5c9_2017-05-19,22.48823002760529
air_396166d47733d5c9_2017-05-20,27.126404109760166
air_396166d47733d5c9_2017-05-21,12.000572361714228
air_396166d47733d5c9_2017-05-22,15.207962260598459
air_396166d47733d5c9_2017-05-23,18.06748608591679
air_396166d47733d5c9_2017-05-24,16.230304991982482
air_396166d47733d5c9_2017-05-25,17.887640710042348
air_396166d47733d5c9_2017-05-26,19.202413605843095
air_396166d47733d5c9_2017-05-27,23.95969064659938
air_396166d47733d5c9_2017-05-28,18.601291361183975
air_396166d47733d5c9_2017-05-29,16.041677002656485
air_396166d47733d5c9_2017-05-30,11.443314218586291
air_396166d47733d5c9_2017-05-31,17.806152043459946
air_396942e6423a2145_2017-04-23,19.44685364277798
air_396942e6423a2145_2017-04-24,11.486865823063079
air_396942e6423a2145_2017-04-25,12.006056196168565
air_396942e6423a2145_2017-04-26,16.791581909319902
air_396942e6423a2145_2017-04-27,14.583273959067554
air_396942e6423a2145_2017-04-28,20.524442815268284
air_396942e6423a2145_2017-04-29,16.582203645942965
air_396942e6423a2145_2017-04-30,13.859917501005402
air_396942e6423a2145_2017-05-01,15.90397213165037
air_396942e6423a2145_2017-05-02,10.964365167826333
air_396942e6423a2145_2017-05-03,10.883311321155684
air_396942e6423a2145_2017-05-04,17.86273931880261
air_396942e6423a2145_2017-05-05,12.587095266964102
air_396942e6423a2145_2017-05-06,19.70798118136885
air_396942e6423a2145_2017-05-07,15.501996309893828
air_396942e6423a2145_2017-05-08,14.147088713375535
air_396942e6423a2145_2017-05-09,11.176068372487101
air_396942e6423a2145_2017-05-10,13.020443345663981
air_396942e6423a2145_2017-05-11,16.69467232719632
air_396942e6423a2145_2017-05-12,18.20543156061223
air_396942e6423a2145_2017-05-13,20.016932381864535
air_396942e6423a2145_2017-05-14,15.439076865742859
air_396942e6423a2145_2017-05-15,14.15835033101991
air_396942e6423a2145_2017-05-16,13.385187254244197
air_396942e6423a2145_2017-05-17,13.243206133133748
air_396942e6423a2145_2017-05-18,16.94464251158233
air_396942e6423a2145_2017-05-19,20.794137217651986
air_396942e6423a2145_2017-05-20,20.50514166843813
air_396942e6423a2145_2017-05-21,19.110820694556853
air_396942e6423a2145_2017-05-22,14.345351013522858
air_396942e6423a2145_2017-05-23,16.1413128248228
air_396942e6423a2145_2017-05-24,20.016996540891814
air_396942e6423a2145_2017-05-25,14.09573784201244
air_396942e6423a2145_2017-05-26,17.43599659153351
air_396942e6423a2145_2017-05-27,23.39181028832565
air_396942e6423a2145_2017-05-28,19.48830509458544
air_396942e6423a2145_2017-05-29,16.181175205205676
air_396942e6423a2145_2017-05-30,14.422378511273903
air_396942e6423a2145_2017-05-31,12.795067826320647
air_397d3f32a7196aa2_2017-04-23,15.668440062307575
air_397d3f32a7196aa2_2017-04-24,18.713411406957785
air_397d3f32a7196aa2_2017-04-25,12.001837555573541
air_397d3f32a7196aa2_2017-04-26,18.333941708975477
air_397d3f32a7196aa2_2017-04-27,13.314698905028443
air_397d3f32a7196aa2_2017-04-28,23.95590854953859
air_397d3f32a7196aa2_2017-04-29,19.002341347814014
air_397d3f32a7196aa2_2017-04-30,18.76959446644755
air_397d3f32a7196aa2_2017-05-01,20.090154250495516
air_397d3f32a7196aa2_2017-05-02,13.935298621370917
air_397d3f32a7196aa2_2017-05-03,14.843275098862195
air_397d3f32a7196aa2_2017-05-04,15.401896530301038
air_397d3f32a7196aa2_2017-05-05,19.10968998157484
air_397d3f32a7196aa2_2017-05-06,16.248044469505608
air_397d3f32a7196aa2_2017-05-07,17.565484138801835
air_397d3f32a7196aa2_2017-05-08,18.77685739966911
air_397d3f32a7196aa2_2017-05-09,13.401076471583085
air_397d3f32a7196aa2_2017-05-10,15.68938323686296
air_397d3f32a7196aa2_2017-05-11,18.74643695523867
air_397d3f32a7196aa2_2017-05-12,19.829916980475964
air_397d3f32a7196aa2_2017-05-13,19.91948860642345
air_397d3f32a7196aa2_2017-05-14,18.152311735791102
air_397d3f32a7196aa2_2017-05-15,18.774608069460058
air_397d3f32a7196aa2_2017-05-16,14.466683947211965
air_397d3f32a7196aa2_2017-05-17,16.490400378056545
air_397d3f32a7196aa2_2017-05-18,18.774775307677793
air_397d3f32a7196aa2_2017-05-19,16.12788888628459
air_397d3f32a7196aa2_2017-05-20,16.46802022190146
air_397d3f32a7196aa2_2017-05-21,14.66998970039151
air_397d3f32a7196aa2_2017-05-22,18.757881348264103
air_397d3f32a7196aa2_2017-05-23,12.712743444519196
air_397d3f32a7196aa2_2017-05-24,20.649996458158807
air_397d3f32a7196aa2_2017-05-25,18.40913506762934
air_397d3f32a7196aa2_2017-05-26,17.192601743526016
air_397d3f32a7196aa2_2017-05-27,19.33358176759843
air_397d3f32a7196aa2_2017-05-28,19.379767411790493
air_397d3f32a7196aa2_2017-05-29,18.762014724982002
air_397d3f32a7196aa2_2017-05-30,16.335340904723967
air_397d3f32a7196aa2_2017-05-31,15.361807666380813
air_3980af67be35afdb_2017-04-23,14.6854378423438
air_3980af67be35afdb_2017-04-24,15.683838302363917
air_3980af67be35afdb_2017-04-25,17.75140354249492
air_3980af67be35afdb_2017-04-26,19.867478915565442
air_3980af67be35afdb_2017-04-27,24.80466397257407
air_3980af67be35afdb_2017-04-28,21.32210824246323
air_3980af67be35afdb_2017-04-29,22.38428748687443
air_3980af67be35afdb_2017-04-30,21.745795688566496
air_3980af67be35afdb_2017-05-01,22.31016026808059
air_3980af67be35afdb_2017-05-02,21.94874535068029
air_3980af67be35afdb_2017-05-03,28.07602754120765
air_3980af67be35afdb_2017-05-04,16.211756643834075
air_3980af67be35afdb_2017-05-05,16.350724486758917
air_3980af67be35afdb_2017-05-06,16.76861550866728
air_3980af67be35afdb_2017-05-07,18.002138506568713
air_3980af67be35afdb_2017-05-08,16.031621789146264
air_3980af67be35afdb_2017-05-09,15.727012451864564
air_3980af67be35afdb_2017-05-10,16.364549433607337
air_3980af67be35afdb_2017-05-11,18.1984239360593
air_3980af67be35afdb_2017-05-12,23.970851030757682
air_3980af67be35afdb_2017-05-13,26.95298956859533
air_3980af67be35afdb_2017-05-14,15.855473566848135
air_3980af67be35afdb_2017-05-15,14.25744663608411
air_3980af67be35afdb_2017-05-16,14.42524143906094
air_3980af67be35afdb_2017-05-17,18.00459655176222
air_3980af67be35afdb_2017-05-18,18.396675330036935
air_3980af67be35afdb_2017-05-19,24.550425292216744
air_3980af67be35afdb_2017-05-20,21.914637618308134
air_3980af67be35afdb_2017-05-21,15.92013382789964
air_3980af67be35afdb_2017-05-22,14.460072239923699
air_3980af67be35afdb_2017-05-23,15.01958850858415
air_3980af67be35afdb_2017-05-24,18.02760459625006
air_3980af67be35afdb_2017-05-25,16.652612078199255
air_3980af67be35afdb_2017-05-26,20.14986302570298
air_3980af67be35afdb_2017-05-27,21.13481560682219
air_3980af67be35afdb_2017-05-28,16.620790411629308
air_3980af67be35afdb_2017-05-29,16.60775317573019
air_3980af67be35afdb_2017-05-30,16.976697455960124
air_3980af67be35afdb_2017-05-31,16.653540395805816
air_3982a2c4ea2ed431_2017-04-23,16.91945016803005
air_3982a2c4ea2ed431_2017-04-24,13.416043237660006
air_3982a2c4ea2ed431_2017-04-25,14.748136053127716
air_3982a2c4ea2ed431_2017-04-26,15.175983467650804
air_3982a2c4ea2ed431_2017-04-27,21.62170690460837
air_3982a2c4ea2ed431_2017-04-28,24.35730503931542
air_3982a2c4ea2ed431_2017-04-29,19.4185984804617
air_3982a2c4ea2ed431_2017-04-30,13.551724056060145
air_3982a2c4ea2ed431_2017-05-01,20.005150838249318
air_3982a2c4ea2ed431_2017-05-02,13.097937618125659
air_3982a2c4ea2ed431_2017-05-03,16.40102945169957
air_3982a2c4ea2ed431_2017-05-04,17.153644528065996
air_3982a2c4ea2ed431_2017-05-05,12.676116369157786
air_3982a2c4ea2ed431_2017-05-06,17.737233209259987
air_3982a2c4ea2ed431_2017-05-07,14.344809536558039
air_3982a2c4ea2ed431_2017-05-08,16.227836365558115
air_3982a2c4ea2ed431_2017-05-09,14.915760608204707
air_3982a2c4ea2ed431_2017-05-10,10.967239029451251
air_3982a2c4ea2ed431_2017-05-11,17.369487622535924
air_3982a2c4ea2ed431_2017-05-12,19.056583399188934
air_3982a2c4ea2ed431_2017-05-13,20.396389479022016
air_3982a2c4ea2ed431_2017-05-14,11.435063664935008
air_3982a2c4ea2ed431_2017-05-15,13.713284208728258
air_3982a2c4ea2ed431_2017-05-16,13.865103432923345
air_3982a2c4ea2ed431_2017-05-17,12.648070243227485
air_3982a2c4ea2ed431_2017-05-18,14.805024807204898
air_3982a2c4ea2ed431_2017-05-19,21.42950783942113
air_3982a2c4ea2ed431_2017-05-20,25.41853425763493
air_3982a2c4ea2ed431_2017-05-21,19.00076477811356
air_3982a2c4ea2ed431_2017-05-22,15.997218770697136
air_3982a2c4ea2ed431_2017-05-23,15.159711675617196
air_3982a2c4ea2ed431_2017-05-24,15.154574622489765
air_3982a2c4ea2ed431_2017-05-25,16.25807529161791
air_3982a2c4ea2ed431_2017-05-26,22.37683757686256
air_3982a2c4ea2ed431_2017-05-27,26.682606054742603
air_3982a2c4ea2ed431_2017-05-28,20.677672521154214
air_3982a2c4ea2ed431_2017-05-29,14.11892425943395
air_3982a2c4ea2ed431_2017-05-30,17.213919765776026
air_3982a2c4ea2ed431_2017-05-31,16.14733972732346
air_399904bdb7685ca0_2017-04-23,20.153902051444597
air_399904bdb7685ca0_2017-04-24,16.804776094783655
air_399904bdb7685ca0_2017-04-25,16.263593442805366
air_399904bdb7685ca0_2017-04-26,15.067081587677237
air_399904bdb7685ca0_2017-04-27,20.546911504550764
air_399904bdb7685ca0_2017-04-28,25.876315949206326
air_399904bdb7685ca0_2017-04-29,22.24636496202677
air_399904bdb7685ca0_2017-04-30,23.52049296750898
air_399904bdb7685ca0_2017-05-01,17.780005704447827
air_399904bdb7685ca0_2017-05-02,24.385594482089324
air_399904bdb7685ca0_2017-05-03,22.34575937283001
air_399904bdb7685ca0_2017-05-04,20.628192949860136
air_399904bdb7685ca0_2017-05-05,15.09722482455866
air_399904bdb7685ca0_2017-05-06,18.73192307607859
air_399904bdb7685ca0_2017-05-07,21.528224243607262
air_399904bdb7685ca0_2017-05-08,15.134923633480245
air_399904bdb7685ca0_2017-05-09,13.816319451175222
air_399904bdb7685ca0_2017-05-10,16.143664243721176
air_399904bdb7685ca0_2017-05-11,14.809384097030426
air_399904bdb7685ca0_2017-05-12,23.694664630092944
air_399904bdb7685ca0_2017-05-13,24.16688082204795
air_399904bdb7685ca0_2017-05-14,19.85662074026384
air_399904bdb7685ca0_2017-05-15,12.53615722076001
air_399904bdb7685ca0_2017-05-16,14.565358578868741
air_399904bdb7685ca0_2017-05-17,17.1784576029883
air_399904bdb7685ca0_2017-05-18,15.563669977361073
air_399904bdb7685ca0_2017-05-19,23.70307495298199
air_399904bdb7685ca0_2017-05-20,25.897324721242
air_399904bdb7685ca0_2017-05-21,19.275063828652033
air_399904bdb7685ca0_2017-05-22,17.550777125362547
air_399904bdb7685ca0_2017-05-23,14.098759755976154
air_399904bdb7685ca0_2017-05-24,16.507580915035685
air_399904bdb7685ca0_2017-05-25,18.503980927882278
air_399904bdb7685ca0_2017-05-26,21.268152913101428
air_399904bdb7685ca0_2017-05-27,25.378528726532252
air_399904bdb7685ca0_2017-05-28,18.917423848041903
air_399904bdb7685ca0_2017-05-29,15.072401742402576
air_399904bdb7685ca0_2017-05-30,18.19665224071819
air_399904bdb7685ca0_2017-05-31,15.884554908339537
air_39dccf7df20b1c6a_2017-04-23,19.18204376970088
air_39dccf7df20b1c6a_2017-04-24,14.392571801683573
air_39dccf7df20b1c6a_2017-04-25,18.422722613358797
air_39dccf7df20b1c6a_2017-04-26,22.417293108041015
air_39dccf7df20b1c6a_2017-04-27,21.586990134427527
air_39dccf7df20b1c6a_2017-04-28,22.91964307767112
air_39dccf7df20b1c6a_2017-04-29,22.648726311053725
air_39dccf7df20b1c6a_2017-04-30,22.46806412422061
air_39dccf7df20b1c6a_2017-05-01,23.40544600227915
air_39dccf7df20b1c6a_2017-05-02,24.805269831938382
air_39dccf7df20b1c6a_2017-05-03,19.969096567108593
air_39dccf7df20b1c6a_2017-05-04,17.9263524014741
air_39dccf7df20b1c6a_2017-05-05,17.17597598391822
air_39dccf7df20b1c6a_2017-05-06,19.431548567834614
air_39dccf7df20b1c6a_2017-05-07,19.066062203116864
air_39dccf7df20b1c6a_2017-05-08,15.93572554229933
air_39dccf7df20b1c6a_2017-05-09,17.107363800065333
air_39dccf7df20b1c6a_2017-05-10,19.6764328165749
air_39dccf7df20b1c6a_2017-05-11,15.451255748240433
air_39dccf7df20b1c6a_2017-05-12,22.897098098374354
air_39dccf7df20b1c6a_2017-05-13,26.639002099054288
air_39dccf7df20b1c6a_2017-05-14,24.51899545086716
air_39dccf7df20b1c6a_2017-05-15,13.711799319139802
air_39dccf7df20b1c6a_2017-05-16,13.560776044856226
air_39dccf7df20b1c6a_2017-05-17,18.128280039114284
air_39dccf7df20b1c6a_2017-05-18,15.310838509841375
air_39dccf7df20b1c6a_2017-05-19,21.872782164826162
air_39dccf7df20b1c6a_2017-05-20,29.668822969020745
air_39dccf7df20b1c6a_2017-05-21,19.338995297893298
air_39dccf7df20b1c6a_2017-05-22,19.940035564508538
air_39dccf7df20b1c6a_2017-05-23,14.998336703872413
air_39dccf7df20b1c6a_2017-05-24,16.88982370422022
air_39dccf7df20b1c6a_2017-05-25,16.072395367090845
air_39dccf7df20b1c6a_2017-05-26,23.98670329636565
air_39dccf7df20b1c6a_2017-05-27,24.178658920014847
air_39dccf7df20b1c6a_2017-05-28,19.059939321384807
air_39dccf7df20b1c6a_2017-05-29,16.143147602472528
air_39dccf7df20b1c6a_2017-05-30,16.142387332466587
air_39dccf7df20b1c6a_2017-05-31,16.90125320293925
air_3a8a3f8fb5cd7f88_2017-04-23,20.813477598822352
air_3a8a3f8fb5cd7f88_2017-04-24,14.65427501007859
air_3a8a3f8fb5cd7f88_2017-04-25,17.413669770309923
air_3a8a3f8fb5cd7f88_2017-04-26,15.072516154880116
air_3a8a3f8fb5cd7f88_2017-04-27,13.008827934257676
air_3a8a3f8fb5cd7f88_2017-04-28,22.090166223070764
air_3a8a3f8fb5cd7f88_2017-04-29,27.165920129426368
air_3a8a3f8fb5cd7f88_2017-04-30,19.847708624320862
air_3a8a3f8fb5cd7f88_2017-05-01,17.035529702261947
air_3a8a3f8fb5cd7f88_2017-05-02,23.93535696322447
air_3a8a3f8fb5cd7f88_2017-05-03,18.688486460776332
air_3a8a3f8fb5cd7f88_2017-05-04,21.700989205547344
air_3a8a3f8fb5cd7f88_2017-05-05,15.48129691868521
air_3a8a3f8fb5cd7f88_2017-05-06,22.223870553511837
air_3a8a3f8fb5cd7f88_2017-05-07,21.900059279950913
air_3a8a3f8fb5cd7f88_2017-05-08,15.49185435430628
air_3a8a3f8fb5cd7f88_2017-05-09,15.30916441879025
air_3a8a3f8fb5cd7f88_2017-05-10,13.778487301128703
air_3a8a3f8fb5cd7f88_2017-05-11,17.577469740614752
air_3a8a3f8fb5cd7f88_2017-05-12,12.522839605675474
air_3a8a3f8fb5cd7f88_2017-05-13,21.44658634283364
air_3a8a3f8fb5cd7f88_2017-05-14,22.096806507654037
air_3a8a3f8fb5cd7f88_2017-05-15,12.460611265380633
air_3a8a3f8fb5cd7f88_2017-05-16,13.25974636757799
air_3a8a3f8fb5cd7f88_2017-05-17,15.74158055583298
air_3a8a3f8fb5cd7f88_2017-05-18,17.07055235505821
air_3a8a3f8fb5cd7f88_2017-05-19,14.476164982037691
air_3a8a3f8fb5cd7f88_2017-05-20,27.682200477811328
air_3a8a3f8fb5cd7f88_2017-05-21,22.050058895733656
air_3a8a3f8fb5cd7f88_2017-05-22,15.228343050720756
air_3a8a3f8fb5cd7f88_2017-05-23,14.11797138433273
air_3a8a3f8fb5cd7f88_2017-05-24,14.568554911931415
air_3a8a3f8fb5cd7f88_2017-05-25,17.18813979058474
air_3a8a3f8fb5cd7f88_2017-05-26,9.490828910177182
air_3a8a3f8fb5cd7f88_2017-05-27,28.203623310862405
air_3a8a3f8fb5cd7f88_2017-05-28,18.536601786441388
air_3a8a3f8fb5cd7f88_2017-05-29,14.72971909780889
air_3a8a3f8fb5cd7f88_2017-05-30,14.85102531320769
air_3a8a3f8fb5cd7f88_2017-05-31,15.652103342196643
air_3aa839e8e0cb6c87_2017-04-23,22.70984409802153
air_3aa839e8e0cb6c87_2017-04-24,16.638449070955815
air_3aa839e8e0cb6c87_2017-04-25,20.967786036167485
air_3aa839e8e0cb6c87_2017-04-26,15.123269990881298
air_3aa839e8e0cb6c87_2017-04-27,21.235740388055916
air_3aa839e8e0cb6c87_2017-04-28,21.392204629579357
air_3aa839e8e0cb6c87_2017-04-29,19.951850650215473
air_3aa839e8e0cb6c87_2017-04-30,18.882317712868588
air_3aa839e8e0cb6c87_2017-05-01,26.902735384663714
air_3aa839e8e0cb6c87_2017-05-02,25.311350770806563
air_3aa839e8e0cb6c87_2017-05-03,19.992834542163273
air_3aa839e8e0cb6c87_2017-05-04,21.98479213277386
air_3aa839e8e0cb6c87_2017-05-05,15.67321906212437
air_3aa839e8e0cb6c87_2017-05-06,23.129754432766475
air_3aa839e8e0cb6c87_2017-05-07,22.46484138283518
air_3aa839e8e0cb6c87_2017-05-08,13.708565372710623
air_3aa839e8e0cb6c87_2017-05-09,16.71900933174971
air_3aa839e8e0cb6c87_2017-05-10,13.455825492790295
air_3aa839e8e0cb6c87_2017-05-11,17.602558145205144
air_3aa839e8e0cb6c87_2017-05-12,17.30851492081264
air_3aa839e8e0cb6c87_2017-05-13,24.582009673072996
air_3aa839e8e0cb6c87_2017-05-14,25.179287872370082
air_3aa839e8e0cb6c87_2017-05-15,14.44538268464304
air_3aa839e8e0cb6c87_2017-05-16,14.230237371950027
air_3aa839e8e0cb6c87_2017-05-17,18.589211398506293
air_3aa839e8e0cb6c87_2017-05-18,17.514372222255936
air_3aa839e8e0cb6c87_2017-05-19,21.15058679810974
air_3aa839e8e0cb6c87_2017-05-20,22.390267251232917
air_3aa839e8e0cb6c87_2017-05-21,19.29781643346679
air_3aa839e8e0cb6c87_2017-05-22,14.359601148472244
air_3aa839e8e0cb6c87_2017-05-23,16.813120959302662
air_3aa839e8e0cb6c87_2017-05-24,15.560040907449999
air_3aa839e8e0cb6c87_2017-05-25,18.258045120123086
air_3aa839e8e0cb6c87_2017-05-26,13.056954432990043
air_3aa839e8e0cb6c87_2017-05-27,29.012364318935937
air_3aa839e8e0cb6c87_2017-05-28,19.301124008530522
air_3aa839e8e0cb6c87_2017-05-29,15.229606695716038
air_3aa839e8e0cb6c87_2017-05-30,18.336836883910514
air_3aa839e8e0cb6c87_2017-05-31,17.208637256630816
air_3ac24136722e2291_2017-04-23,24.456906827978994
air_3ac24136722e2291_2017-04-24,13.240966650547872
air_3ac24136722e2291_2017-04-25,16.46307277523279
air_3ac24136722e2291_2017-04-26,16.1836508241469
air_3ac24136722e2291_2017-04-27,18.973007771277207
air_3ac24136722e2291_2017-04-28,18.116379854849065
air_3ac24136722e2291_2017-04-29,15.858345039980598
air_3ac24136722e2291_2017-04-30,13.976295668116048
air_3ac24136722e2291_2017-05-01,17.924721938655445
air_3ac24136722e2291_2017-05-02,17.264136302158054
air_3ac24136722e2291_2017-05-03,19.035889709783763
air_3ac24136722e2291_2017-05-04,19.60296201017626
air_3ac24136722e2291_2017-05-05,10.190822832723931
air_3ac24136722e2291_2017-05-06,19.491761048441997
air_3ac24136722e2291_2017-05-07,17.670780679853923
air_3ac24136722e2291_2017-05-08,14.911214542761147
air_3ac24136722e2291_2017-05-09,11.48920086523428
air_3ac24136722e2291_2017-05-10,16.472918057009093
air_3ac24136722e2291_2017-05-11,17.49828919221305
air_3ac24136722e2291_2017-05-12,18.197949986305595
air_3ac24136722e2291_2017-05-13,20.367216476491002
air_3ac24136722e2291_2017-05-14,12.404922018176805
air_3ac24136722e2291_2017-05-15,14.282757119351249
air_3ac24136722e2291_2017-05-16,13.587227524778243
air_3ac24136722e2291_2017-05-17,11.653896025013214
air_3ac24136722e2291_2017-05-18,18.469061929432574
air_3ac24136722e2291_2017-05-19,20.166110046714618
air_3ac24136722e2291_2017-05-20,24.453102204670657
air_3ac24136722e2291_2017-05-21,19.46443851395127
air_3ac24136722e2291_2017-05-22,13.890562056804336
air_3ac24136722e2291_2017-05-23,15.718145876966943
air_3ac24136722e2291_2017-05-24,16.25508875252189
air_3ac24136722e2291_2017-05-25,15.059246727612326
air_3ac24136722e2291_2017-05-26,21.037816869013405
air_3ac24136722e2291_2017-05-27,23.457851736429934
air_3ac24136722e2291_2017-05-28,18.281564362163675
air_3ac24136722e2291_2017-05-29,15.193442058971462
air_3ac24136722e2291_2017-05-30,15.179667808662405
air_3ac24136722e2291_2017-05-31,14.542015365364431
air_3b20733899b5287f_2017-04-23,19.214411358741586
air_3b20733899b5287f_2017-04-24,15.649227910057403
air_3b20733899b5287f_2017-04-25,19.006208111829384
air_3b20733899b5287f_2017-04-26,16.673172796318312
air_3b20733899b5287f_2017-04-27,19.826722194133517
air_3b20733899b5287f_2017-04-28,22.003729585440666
air_3b20733899b5287f_2017-04-29,18.543379795361428
air_3b20733899b5287f_2017-04-30,20.845157868674637
air_3b20733899b5287f_2017-05-01,16.43405889192907
air_3b20733899b5287f_2017-05-02,27.64888266645589
air_3b20733899b5287f_2017-05-03,20.000831048555565
air_3b20733899b5287f_2017-05-04,20.59514531716166
air_3b20733899b5287f_2017-05-05,16.485762177394033
air_3b20733899b5287f_2017-05-06,17.95761976358719
air_3b20733899b5287f_2017-05-07,25.27377209924212
air_3b20733899b5287f_2017-05-08,15.445155358320095
air_3b20733899b5287f_2017-05-09,14.026743182144223
air_3b20733899b5287f_2017-05-10,18.54119718679602
air_3b20733899b5287f_2017-05-11,14.922185090522474
air_3b20733899b5287f_2017-05-12,23.085798168552163
air_3b20733899b5287f_2017-05-13,19.783446693015694
air_3b20733899b5287f_2017-05-14,21.243080985516215
air_3b20733899b5287f_2017-05-15,13.619521619518515
air_3b20733899b5287f_2017-05-16,17.408336936720456
air_3b20733899b5287f_2017-05-17,16.85296753263463
air_3b20733899b5287f_2017-05-18,17.76049159885704
air_3b20733899b5287f_2017-05-19,21.194500898928673
air_3b20733899b5287f_2017-05-20,20.01772362627682
air_3b20733899b5287f_2017-05-21,22.960982898215867
air_3b20733899b5287f_2017-05-22,13.954887509318905
air_3b20733899b5287f_2017-05-23,15.633728997388024
air_3b20733899b5287f_2017-05-24,18.084027472970366
air_3b20733899b5287f_2017-05-25,17.840701952021103
air_3b20733899b5287f_2017-05-26,20.327940334078598
air_3b20733899b5287f_2017-05-27,16.142349074386136
air_3b20733899b5287f_2017-05-28,22.565699163000346
air_3b20733899b5287f_2017-05-29,15.972463331048445
air_3b20733899b5287f_2017-05-30,19.0828052670909
air_3b20733899b5287f_2017-05-31,18.5580756652767
air_3b6438b125086430_2017-04-23,14.709212825462435
air_3b6438b125086430_2017-04-24,13.665739799540551
air_3b6438b125086430_2017-04-25,7.782371987699495
air_3b6438b125086430_2017-04-26,8.83925046636946
air_3b6438b125086430_2017-04-27,17.715598599290214
